match_id,match_description,team1_id,team2_id,winner_team_id,venue_id,match_type,match_date,victory_margin,victory_type,toss_winner_team_id,toss_decision,overs_played,innings
1,India vs Australia ODI,1,2,1,1,ODI,2025-01-10,45,runs,1,bat,50,1
2,India vs England Test,1,3,3,3,Test,2025-02-12,8,wickets,1,bat,90,2
3,Australia vs New Zealand T20I,2,4,2,4,T20I,2025-03-05,10,runs,2,bowl,20,1
4,India vs Pakistan ODI,1,5,5,2,ODI,2025-04-15,3,wickets,1,bat,50,1
5,England vs Australia T20I,3,2,2,3,T20I,2025-05-20,15,runs,3,bat,20,1
6,New Zealand vs Pakistan Test,4,5,4,4,Test,2025-06-25,120,runs,4,bowl,100,2
7,India vs New Zealand ODI,1,4,1,1,ODI,2025-07-10,7,wickets,4,bat,50,1
8,Australia vs Pakistan Test,2,5,2,2,Test,2025-08-05,50,runs,2,bowl,90,2
9,England vs India ODI,3,1,3,3,ODI,2025-09-01,20,runs,3,bat,50,1
10,New Zealand vs Australia T20I,4,2,2,4,T20I,2025-09-15,5,wickets,4,bowl,20,1
11,India vs Sri Lanka ODI,1,6,1,5,ODI,2025-10-05,6 wickets,India,1,bat,50,1
12,Pakistan vs Australia Test,5,2,2,2,Test,2025-10-12,75,runs,5,bowl,95,2
13,England vs New Zealand T20I,3,4,4,3,T20I,2025-10-20,8 runs,New Zealand,3,bat,20,1
14,India vs England ODI,1,3,3,1,ODI,2025-10-25,15 runs,England,3,bowl,50,1
15,Australia vs Pakistan T20I,2,5,5,4,T20I,2025-11-02,3 wickets,Pakistan,2,bat,20,1
16,New Zealand vs India Test,4,1,1,4,Test,2025-11-10,2 wickets,India,4,bat,100,2
17,Sri Lanka vs England ODI,6,3,6,5,ODI,2025-11-18,25 runs,Sri Lanka,6,bowl,50,1
18,Australia vs India T20I,2,1,2,2,T20I,2025-11-25,12 runs,Australia,1,bat,20,1
19,Pakistan vs New Zealand ODI,5,4,5,5,ODI,2025-12-01,4 wickets,Pakistan,5,bowl,50,1
20,England vs Australia Test,3,2,2,3,Test,2025-12-10,150 runs,Australia,3,bat,90,2
