player_id,match_id,runs_scored,balls_faced,strike_rate,wickets_taken,overs_bowled,economy_rate,catches,stumpings,batting_position,innings,format
39,7,1,15,6.7,3,6.2,9.15,0,0,7,1,ODI
40,7,3,13,23.1,0,3.1,8.1,2,0,1,1,ODI
41,7,15,19,78.9,1,0.4,5.39,1,0,7,2,ODI
42,7,23,27,85.2,1,2.0,5.37,0,0,9,1,ODI
43,7,36,30,120.0,3,0.9,4.08,0,0,8,2,ODI
44,7,60,38,157.9,1,2.6,9.04,1,0,4,1,ODI
45,7,52,39,133.3,1,0.7,9.23,1,1,10,1,ODI
46,7,78,57,136.8,2,1.2,6.78,0,0,6,2,ODI
47,7,23,11,209.1,0,3.1,4.55,1,0,5,2,ODI
48,7,37,28,132.1,2,0.0,0.0,0,0,6,1,ODI
49,7,76,39,194.9,3,7.8,7.66,0,0,1,1,ODI
50,7,62,51,121.6,2,1.1,4.19,1,1,3,2,ODI
1,8,84,47,178.7,1,7.2,8.24,1,0,11,2,ODI
2,8,85,61,139.3,3,8.1,6.97,2,0,7,1,ODI
3,8,99,68,145.6,2,2.5,11.88,0,0,3,1,ODI
4,8,28,27,103.7,0,3.6,6.04,0,0,6,1,ODI
5,8,52,42,123.8,3,7.6,6.24,2,1,1,2,ODI
6,8,62,32,193.8,1,4.6,7.44,1,0,10,2,ODI
7,8,52,45,115.6,1,6.7,6.42,0,0,5,1,ODI
8,8,73,55,132.7,2,9.4,4.45,2,0,6,2,ODI
9,8,23,21,109.5,0,2.5,9.37,1,0,11,1,ODI
10,8,54,33,163.6,0,0.3,6.21,2,1,9,2,ODI
11,8,65,34,191.2,2,8.5,4.53,0,0,3,2,ODI
12,8,6,14,42.9,0,9.5,3.29,0,0,2,1,ODI
13,8,51,29,175.9,2,0.5,4.7,0,0,5,2,ODI
14,8,22,30,73.3,2,9.4,5.47,1,0,1,2,ODI
15,8,27,17,158.8,3,2.8,10.23,2,0,10,1,ODI
16,8,67,37,181.1,3,9.1,10.56,0,0,4,1,ODI
17,8,29,24,120.8,1,9.9,7.37,0,0,2,2,ODI
18,8,92,62,148.4,0,7.3,3.01,1,0,4,1,ODI
19,8,48,43,111.6,1,9.8,3.88,2,0,10,1,ODI
20,8,50,38,131.6,2,0.6,4.21,0,1,7,2,ODI
21,8,19,22,86.4,2,7.5,3.69,1,0,10,1,ODI
22,8,50,39,128.2,0,3.9,4.17,1,0,4,1,ODI
23,8,59,48,122.9,3,9.1,4.43,0,0,5,2,ODI
24,8,7,8,87.5,0,0.0,0.0,1,0,10,2,ODI
25,8,48,44,109.1,0,2.6,3.76,0,1,8,2,ODI
26,8,28,17,164.7,2,2.9,10.86,0,0,7,1,ODI
27,8,98,57,171.9,1,2.4,4.71,1,0,4,2,ODI
28,8,7,8,87.5,1,8.9,9.29,0,0,1,2,ODI
29,8,97,50,194.0,0,8.3,4.98,1,0,3,2,ODI
30,8,23,20,115.0,1,6.4,4.95,2,1,2,2,ODI
31,8,71,48,147.9,2,7.4,10.87,2,0,10,1,ODI
32,8,52,27,192.6,2,0.1,5.93,1,0,2,1,ODI
33,8,97,64,151.6,1,8.1,11.01,1,0,5,1,ODI
34,8,66,45,146.7,0,1.0,8.91,2,0,10,1,ODI
35,8,42,32,131.2,2,8.6,8.2,1,0,9,1,ODI
36,8,74,50,148.0,3,3.3,3.05,1,0,1,2,ODI
37,8,85,44,193.2,3,8.3,9.39,1,0,7,1,ODI
38,8,75,47,159.6,1,6.7,3.87,2,0,4,2,ODI
39,8,30,30,100.0,2,6.2,4.95,0,0,11,1,ODI
40,8,14,8,175.0,0,1.1,6.52,2,1,10,2,ODI
41,8,28,33,84.8,2,2.3,5.3,2,0,3,1,ODI
42,8,31,26,119.2,3,3.7,6.82,2,0,3,2,ODI
43,8,16,21,76.2,3,9.0,6.17,2,0,2,2,ODI
44,8,77,57,135.1,1,7.5,5.57,2,0,1,2,ODI
45,8,75,39,192.3,0,5.6,8.72,1,0,8,1,ODI
46,8,38,26,146.2,3,5.6,11.06,0,0,1,2,ODI
47,8,8,17,47.1,1,1.0,11.89,1,0,11,1,ODI
48,8,74,40,185.0,3,3.4,9.63,0,0,2,2,ODI
49,8,98,65,150.8,3,6.1,7.55,2,0,5,2,ODI
50,8,86,54,159.3,0,2.1,9.45,2,1,1,2,ODI
1,9,84,51,164.7,2,0.9,9.38,1,0,11,1,ODI
2,9,42,40,105.0,3,0.5,11.83,1,0,9,2,ODI
3,9,92,59,155.9,1,0.5,7.38,1,0,5,2,ODI
4,9,0,9,0.0,1,5.3,7.84,1,0,8,2,ODI
5,9,70,52,134.6,1,1.8,7.29,2,0,1,1,ODI
6,9,27,16,168.8,2,2.8,8.98,0,0,4,1,ODI
7,9,12,15,80.0,0,1.7,10.79,2,0,5,2,ODI
8,9,65,36,180.6,2,5.7,9.52,1,0,3,1,ODI
9,9,51,41,124.4,2,0.2,9.54,1,0,3,2,ODI
10,9,34,34,100.0,2,1.7,9.53,2,0,3,2,ODI
11,9,79,40,197.5,2,9.3,4.17,2,0,6,2,ODI
12,9,92,59,155.9,0,5.7,8.26,2,0,7,1,ODI
13,9,76,41,185.4,1,7.6,6.44,1,0,7,2,ODI
14,9,57,31,183.9,0,1.9,10.97,2,0,8,1,ODI
15,9,43,24,179.2,0,7.1,5.04,1,0,9,1,ODI
16,9,3,10,30.0,0,4.9,8.77,0,0,6,2,ODI
17,9,47,34,138.2,2,3.8,7.04,2,0,11,2,ODI
18,9,11,22,50.0,3,4.0,10.33,1,0,4,2,ODI
19,9,83,47,176.6,1,1.2,6.27,2,0,3,2,ODI
20,9,15,24,62.5,0,3.4,10.58,0,1,10,1,ODI
21,9,99,54,183.3,3,1.5,7.78,0,0,1,1,ODI
22,9,39,28,139.3,3,7.8,4.59,2,0,2,1,ODI
23,9,98,66,148.5,0,8.2,10.97,1,0,11,1,ODI
24,9,96,59,162.7,3,1.0,11.02,0,0,9,1,ODI
25,9,54,42,128.6,3,1.8,10.92,2,1,2,1,ODI
26,9,31,19,163.2,1,5.9,7.93,2,0,4,1,ODI
27,9,73,42,173.8,3,1.8,7.92,0,0,9,1,ODI
28,9,31,20,155.0,2,2.6,8.28,0,0,11,2,ODI
29,9,4,5,80.0,0,0.8,4.35,1,0,4,1,ODI
30,9,81,49,165.3,1,8.1,5.03,0,1,5,2,ODI
31,9,73,51,143.1,3,5.8,8.24,2,0,2,1,ODI
32,9,50,38,131.6,0,2.5,3.96,1,0,5,2,ODI
33,9,74,57,129.8,0,1.8,10.3,0,0,6,1,ODI
34,9,22,29,75.9,1,7.8,9.61,0,0,10,1,ODI
35,9,50,39,128.2,0,9.7,6.98,0,1,4,2,ODI
36,9,44,35,125.7,1,1.2,7.86,0,0,10,2,ODI
37,9,3,13,23.1,1,8.3,3.91,1,0,5,1,ODI
38,9,63,49,128.6,0,6.9,9.81,0,0,2,2,ODI
39,9,46,38,121.1,0,1.8,10.9,2,0,9,1,ODI
40,9,98,53,184.9,1,7.2,3.63,0,1,8,1,ODI
41,9,2,13,15.4,0,4.9,3.67,2,0,5,1,ODI
42,9,57,37,154.1,3,3.6,10.64,1,0,11,2,ODI
43,9,90,46,195.7,2,3.7,10.14,0,0,8,2,ODI
44,9,89,62,143.5,0,6.7,4.69,2,0,10,1,ODI
45,9,3,10,30.0,0,0.6,9.8,1,1,5,1,ODI
46,9,31,27,114.8,1,5.9,10.52,0,0,10,2,ODI
47,9,37,28,132.1,2,4.3,4.01,1,0,5,2,ODI
48,9,65,35,185.7,0,4.5,11.63,1,0,8,1,ODI
49,9,94,62,151.6,3,3.1,9.89,2,0,4,1,ODI
50,9,17,16,106.2,2,3.7,9.08,1,0,8,1,ODI
1,10,1,1,100.0,0,1.3,6.79,2,0,3,1,Test
2,10,59,46,128.3,0,5.1,4.61,0,0,11,2,Test
3,10,76,41,185.4,0,2.3,11.81,2,0,9,1,Test
4,10,67,48,139.6,0,3.0,7.13,0,0,11,2,Test
5,10,20,14,142.9,3,3.0,3.27,1,1,3,2,Test
6,10,6,19,31.6,1,0.5,11.65,0,0,7,2,Test
7,10,7,18,38.9,0,4.1,4.58,0,0,10,1,Test
8,10,100,60,166.7,2,3.4,4.78,2,0,8,1,Test
9,10,5,5,100.0,0,2.1,5.25,2,0,8,1,Test
10,10,24,26,92.3,0,3.7,7.27,1,0,7,2,Test
11,10,28,22,127.3,1,9.0,7.69,1,0,7,2,Test
12,10,42,36,116.7,1,0.2,3.69,1,0,1,2,Test
13,10,27,16,168.8,3,6.2,7.75,1,0,7,2,Test
14,10,79,53,149.1,3,4.4,4.97,1,0,1,1,Test
15,10,96,53,181.1,3,3.4,6.77,0,1,1,2,Test
16,10,94,52,180.8,1,9.2,10.61,2,0,6,1,Test
17,10,13,20,65.0,2,7.2,10.62,1,0,5,2,Test
18,10,68,36,188.9,2,9.6,3.5,1,0,4,1,Test
19,10,18,28,64.3,0,2.3,9.65,2,0,1,2,Test
20,10,37,25,148.0,1,4.8,10.78,2,0,10,2,Test
21,10,37,22,168.2,2,8.0,8.19,0,0,11,2,Test
22,10,45,34,132.4,0,1.6,4.2,1,0,9,1,Test
23,10,53,26,203.8,1,6.3,6.15,2,0,3,2,Test
24,10,34,32,106.2,3,1.5,10.03,0,0,5,1,Test
25,10,71,43,165.1,2,3.3,4.93,2,1,3,2,Test
26,10,36,37,97.3,0,0.3,9.62,2,0,1,1,Test
27,10,29,17,170.6,0,4.8,6.23,1,0,9,2,Test
28,10,26,22,118.2,0,9.6,4.62,0,0,2,2,Test
29,10,69,35,197.1,2,5.8,6.86,1,0,7,2,Test
30,10,28,23,121.7,1,2.0,8.21,1,0,1,1,Test
31,10,30,32,93.8,1,5.8,7.25,1,0,3,1,Test
32,10,29,28,103.6,2,4.5,6.5,1,0,8,1,Test
33,10,93,52,178.8,0,10.0,9.67,2,0,8,2,Test
34,10,88,45,195.6,3,6.4,8.46,0,0,11,2,Test
35,10,32,28,114.3,2,8.8,3.11,1,1,2,1,Test
36,10,67,50,134.0,1,6.2,7.6,0,0,2,2,Test
37,10,56,37,151.4,2,5.2,5.16,2,0,10,2,Test
38,10,27,22,122.7,0,8.5,9.12,2,0,11,2,Test
39,10,75,55,136.4,0,4.3,6.78,0,0,5,2,Test
40,10,26,31,83.9,3,2.6,6.8,2,1,7,2,Test
41,10,20,20,100.0,3,0.0,0.0,2,0,8,1,Test
42,10,19,15,126.7,3,0.3,9.23,1,0,7,2,Test
43,10,33,22,150.0,3,0.7,11.85,0,0,6,1,Test
44,10,48,28,171.4,3,6.3,9.37,1,0,1,1,Test
45,10,68,47,144.7,0,7.2,11.08,0,1,5,1,Test
46,10,91,52,175.0,2,2.0,4.12,0,0,9,1,Test
47,10,48,25,192.0,1,1.0,9.39,1,0,11,2,Test
48,10,46,29,158.6,2,4.6,8.08,1,0,8,2,Test
49,10,70,48,145.8,0,2.6,3.6,2,0,5,2,Test
50,10,17,28,60.7,2,2.2,6.65,2,0,9,2,Test
1,11,68,45,151.1,0,0.7,5.59,1,0,3,1,T20I
2,11,76,38,200.0,2,8.3,11.72,2,0,5,2,T20I
3,11,29,16,181.2,1,9.9,10.43,0,0,9,2,T20I
4,11,94,58,162.1,1,2.7,9.76,2,0,4,2,T20I
5,11,83,45,184.4,0,5.3,10.15,2,1,11,2,T20I
6,11,14,19,73.7,0,4.4,10.57,0,0,1,2,T20I
7,11,18,29,62.1,3,5.6,10.38,2,0,8,2,T20I
8,11,60,33,181.8,3,4.9,3.21,1,0,1,2,T20I
9,11,40,31,129.0,2,4.2,11.27,0,0,8,1,T20I
10,11,75,42,178.6,0,9.3,9.23,0,0,5,2,T20I
11,11,25,16,156.2,0,4.6,10.01,2,0,6,1,T20I
12,11,82,57,143.9,1,9.2,9.68,0,0,3,2,T20I
13,11,99,66,150.0,1,7.7,4.56,1,0,2,1,T20I
14,11,54,29,186.2,0,1.8,7.88,2,0,10,1,T20I
15,11,65,37,175.7,0,2.8,3.06,1,0,10,1,T20I
16,11,76,58,131.0,2,9.2,5.37,0,0,9,1,T20I
17,11,91,61,149.2,1,0.0,0.0,2,0,9,2,T20I
18,11,30,33,90.9,0,4.0,8.95,2,0,11,1,T20I
19,11,75,53,141.5,3,5.0,5.51,0,0,8,2,T20I
20,11,42,34,123.5,0,1.8,8.43,0,0,11,1,T20I
21,11,63,36,175.0,3,6.1,6.39,1,0,8,1,T20I
22,11,59,38,155.3,2,3.6,7.35,2,0,9,1,T20I
23,11,36,34,105.9,3,1.6,5.86,1,0,2,1,T20I
24,11,3,5,60.0,0,2.5,10.61,2,0,3,2,T20I
25,11,8,11,72.7,1,7.7,5.7,2,1,9,1,T20I
26,11,83,57,145.6,0,0.1,5.24,2,0,10,2,T20I
27,11,63,44,143.2,2,0.2,5.41,2,0,8,1,T20I
28,11,83,55,150.9,2,6.2,6.39,0,0,5,2,T20I
29,11,86,62,138.7,3,3.2,5.25,1,0,2,2,T20I
30,11,43,23,187.0,0,5.7,4.74,2,0,4,1,T20I
31,11,19,15,126.7,3,1.5,7.01,0,0,2,2,T20I
32,11,75,41,182.9,0,0.2,11.89,0,0,4,1,T20I
33,11,93,57,163.2,3,5.8,6.21,2,0,9,1,T20I
34,11,86,60,143.3,1,2.4,4.9,1,0,3,1,T20I
35,11,27,22,122.7,0,9.7,10.58,0,1,5,2,T20I
36,11,97,54,179.6,3,2.9,6.77,2,0,3,1,T20I
37,11,48,32,150.0,0,3.5,6.51,1,0,6,2,T20I
38,11,33,23,143.5,2,1.6,11.73,1,0,1,1,T20I
39,11,76,52,146.2,2,6.3,3.99,0,0,9,1,T20I
40,11,61,44,138.6,1,4.5,4.68,0,1,1,2,T20I
41,11,66,49,134.7,0,5.7,6.5,2,0,2,1,T20I
42,11,96,68,141.2,0,9.8,6.45,1,0,9,1,T20I
43,11,62,43,144.2,0,0.2,4.66,0,0,5,1,T20I
44,11,27,25,108.0,1,2.9,10.75,0,0,7,2,T20I
45,11,6,17,35.3,3,4.5,10.15,0,0,2,2,T20I
46,11,40,34,117.6,0,3.8,4.68,1,0,6,1,T20I
47,11,67,50,134.0,3,7.8,7.93,1,0,3,2,T20I
48,11,58,41,141.5,0,6.1,11.1,0,0,1,1,T20I
49,11,51,41,124.4,1,9.1,11.24,2,0,9,2,T20I
50,11,43,37,116.2,2,8.2,9.79,0,0,8,2,T20I
1,12,16,25,64.0,2,7.5,10.46,2,0,10,1,ODI
2,12,47,28,167.9,2,5.8,5.61,2,0,2,2,ODI
3,12,52,29,179.3,2,0.2,4.7,2,0,4,1,ODI
4,12,48,28,171.4,2,8.2,9.75,0,0,5,2,ODI
5,12,58,43,134.9,3,2.4,10.23,1,1,9,2,ODI
6,12,10,19,52.6,3,8.4,9.11,2,0,6,1,ODI
7,12,71,50,142.0,1,9.4,11.79,0,0,7,1,ODI
8,12,31,24,129.2,1,3.0,8.15,0,0,7,2,ODI
9,12,44,33,133.3,3,2.0,9.84,2,0,11,2,ODI
10,12,69,39,176.9,0,2.3,8.17,0,1,8,1,ODI
11,12,100,69,144.9,3,8.1,4.57,1,0,2,1,ODI
12,12,82,56,146.4,1,8.3,7.76,0,0,4,1,ODI
13,12,89,64,139.1,0,1.9,7.98,1,0,6,1,ODI
14,12,23,25,92.0,2,9.0,7.26,2,0,9,2,ODI
15,12,85,57,149.1,1,1.6,8.03,2,1,9,2,ODI
16,12,0,6,0.0,2,4.6,8.29,2,0,1,2,ODI
17,12,78,58,134.5,1,8.2,7.66,2,0,8,2,ODI
18,12,66,44,150.0,3,1.9,11.35,2,0,3,1,ODI
19,12,68,43,158.1,2,4.5,8.11,0,0,3,1,ODI
20,12,36,26,138.5,0,0.6,8.52,1,0,11,2,ODI
21,12,47,38,123.7,0,6.5,3.73,0,0,9,2,ODI
22,12,65,34,191.2,1,8.2,4.19,0,0,8,2,ODI
23,12,70,54,129.6,1,5.6,7.9,0,0,3,1,ODI
24,12,74,53,139.6,1,3.6,7.43,0,0,11,2,ODI
25,12,40,32,125.0,2,4.0,10.15,2,1,5,2,ODI
26,12,7,8,87.5,2,5.0,4.81,1,0,10,1,ODI
27,12,25,21,119.0,0,7.2,5.48,1,0,3,2,ODI
28,12,73,48,152.1,3,7.2,7.47,2,0,6,2,ODI
29,12,2,17,11.8,2,9.4,5.4,2,0,7,1,ODI
30,12,34,29,117.2,2,5.1,11.38,0,1,7,2,ODI
31,12,61,45,135.6,3,5.8,6.88,2,0,6,2,ODI
32,12,33,26,126.9,3,7.7,11.06,1,0,10,1,ODI
33,12,10,18,55.6,2,3.8,6.04,1,0,9,1,ODI
34,12,39,39,100.0,1,5.4,6.54,0,0,4,2,ODI
35,12,50,36,138.9,2,3.4,10.89,0,1,1,1,ODI
36,12,65,33,197.0,0,8.1,7.38,0,0,8,2,ODI
37,12,14,7,200.0,0,6.3,7.06,1,0,3,2,ODI
38,12,13,22,59.1,1,7.4,7.16,2,0,1,2,ODI
39,12,15,22,68.2,0,7.6,9.34,0,0,8,1,ODI
40,12,55,34,161.8,2,2.7,3.38,1,1,11,1,ODI
41,12,40,25,160.0,0,4.7,6.36,0,0,9,2,ODI
42,12,95,54,175.9,2,7.2,6.37,1,0,1,1,ODI
43,12,28,16,175.0,1,2.5,11.05,0,0,1,2,ODI
44,12,13,25,52.0,3,4.5,3.38,1,0,2,1,ODI
45,12,14,7,200.0,3,1.2,10.49,1,0,9,1,ODI
46,12,99,62,159.7,1,1.9,10.06,0,0,5,1,ODI
47,12,97,52,186.5,0,3.2,4.53,2,0,9,2,ODI
48,12,43,31,138.7,1,5.8,6.54,0,0,10,2,ODI
49,12,22,13,169.2,1,5.6,10.24,1,0,3,2,ODI
50,12,74,43,172.1,0,4.3,7.03,0,1,4,1,ODI
1,13,23,13,176.9,2,1.8,7.85,2,0,11,1,ODI
2,13,14,13,107.7,2,2.7,7.89,2,0,1,2,ODI
3,13,2,14,14.3,1,2.8,7.64,0,0,7,2,ODI
4,13,19,28,67.9,3,6.6,8.17,1,0,11,2,ODI
5,13,87,45,193.3,1,7.9,6.49,0,1,10,2,ODI
6,13,8,9,88.9,0,6.1,8.11,0,0,6,1,ODI
7,13,26,25,104.0,3,3.1,9.31,2,0,10,2,ODI
8,13,34,25,136.0,1,0.6,11.4,1,0,11,2,ODI
9,13,57,35,162.9,2,2.0,5.32,1,0,8,1,ODI
10,13,47,36,130.6,0,5.3,4.47,1,0,10,2,ODI
11,13,65,36,180.6,2,5.8,11.11,0,0,3,1,ODI
12,13,6,15,40.0,2,8.0,3.4,1,0,2,1,ODI
13,13,29,19,152.6,1,7.8,7.88,0,0,10,2,ODI
14,13,79,48,164.6,2,9.6,7.52,0,0,8,2,ODI
15,13,21,12,175.0,0,8.8,5.83,1,1,5,2,ODI
16,13,31,28,110.7,3,7.6,7.55,2,0,11,1,ODI
17,13,71,48,147.9,3,6.7,4.08,1,0,3,2,ODI
18,13,88,55,160.0,1,8.1,8.32,1,0,6,1,ODI
19,13,16,25,64.0,3,1.8,9.01,1,0,3,1,ODI
20,13,83,61,136.1,2,2.3,4.7,1,0,7,1,ODI
21,13,28,18,155.6,1,6.4,3.91,1,0,11,2,ODI
22,13,22,14,157.1,0,8.6,7.91,0,0,10,1,ODI
23,13,82,46,178.3,3,9.9,10.43,1,0,10,1,ODI
24,13,58,34,170.6,1,1.8,9.19,0,0,9,1,ODI
25,13,29,26,111.5,3,7.3,3.3,2,0,6,1,ODI
26,13,79,56,141.1,0,8.9,5.04,1,0,6,2,ODI
27,13,38,23,165.2,3,9.1,6.47,1,0,7,1,ODI
28,13,50,43,116.3,3,9.5,3.25,0,0,2,1,ODI
29,13,62,41,151.2,3,1.0,6.17,2,0,7,2,ODI
30,13,45,25,180.0,0,7.9,3.45,1,0,8,1,ODI
31,13,69,53,130.2,1,6.5,4.91,2,0,10,2,ODI
32,13,29,15,193.3,0,4.5,8.86,0,0,6,1,ODI
33,13,23,20,115.0,3,3.8,5.13,1,0,7,1,ODI
34,13,58,31,187.1,0,2.8,9.45,2,0,8,2,ODI
35,13,29,16,181.2,3,7.3,5.38,1,0,7,2,ODI
36,13,49,29,169.0,0,4.4,3.18,1,0,11,1,ODI
37,13,12,15,80.0,0,8.8,4.89,0,0,1,2,ODI
38,13,64,45,142.2,1,9.8,11.11,1,0,4,1,ODI
39,13,6,23,26.1,2,2.5,11.37,1,0,8,1,ODI
40,13,27,18,150.0,2,5.8,3.02,1,0,9,1,ODI
41,13,3,15,20.0,0,0.4,11.62,0,0,2,1,ODI
42,13,79,54,146.3,1,5.3,7.17,0,0,9,1,ODI
43,13,10,22,45.5,1,7.8,4.26,0,0,2,1,ODI
44,13,24,12,200.0,0,2.7,4.77,2,0,8,1,ODI
45,13,29,28,103.6,0,8.1,5.96,0,1,7,2,ODI
46,13,48,31,154.8,3,7.9,8.39,0,0,6,1,ODI
47,13,26,21,123.8,0,0.7,4.88,2,0,8,1,ODI
48,13,72,40,180.0,1,3.7,3.88,1,0,4,1,ODI
49,13,87,50,174.0,0,8.7,8.36,0,0,2,1,ODI
50,13,15,25,60.0,1,1.4,11.02,2,0,4,1,ODI
1,14,66,35,188.6,0,5.9,10.52,0,0,7,1,T20I
2,14,57,48,118.8,1,3.3,5.24,0,0,1,2,T20I
3,14,61,42,145.2,0,8.1,5.74,2,0,9,2,T20I
4,14,27,29,93.1,1,5.9,4.36,2,0,4,1,T20I
5,14,16,28,57.1,1,1.0,10.26,2,0,5,1,T20I
6,14,97,52,186.5,1,5.4,10.19,0,0,1,1,T20I
7,14,88,57,154.4,0,8.9,6.21,1,0,8,1,T20I
8,14,46,39,117.9,3,8.7,6.34,1,0,3,1,T20I
9,14,87,60,145.0,3,7.5,11.08,1,0,11,1,T20I
10,14,4,19,21.1,1,7.9,6.11,0,0,6,2,T20I
11,14,61,31,196.8,3,3.8,6.28,1,0,7,1,T20I
12,14,17,18,94.4,3,3.4,7.19,0,0,7,1,T20I
13,14,69,52,132.7,1,3.7,11.09,2,0,2,1,T20I
14,14,19,27,70.4,2,0.2,5.48,1,0,6,1,T20I
15,14,78,48,162.5,0,2.1,9.47,2,1,5,2,T20I
16,14,95,53,179.2,0,0.5,6.09,1,0,7,1,T20I
17,14,60,34,176.5,1,2.2,10.64,1,0,9,2,T20I
18,14,3,14,21.4,1,4.3,3.37,2,0,11,2,T20I
19,14,95,56,169.6,0,2.3,4.84,1,0,2,2,T20I
20,14,94,52,180.8,3,3.8,11.65,0,1,7,2,T20I
21,14,74,52,142.3,3,6.5,4.66,2,0,3,1,T20I
