player_id,team_id,from_date,to_date
1,1,2008-08-01,Null
2,1,2007-06-01,Null
3,1,2016-01-01,Null
4,1,2015-05-10,Null
5,1,2004-12-01,Null
48,1,2018-07-15,Null
49,1,2019-03-10,Null
50,1,2020-01-05,Null
6,2,2009-01-01,Null
7,2,2010-07-15,Null
8,2,2008-03-10,Null
43,2,2017-06-20,Null
9,2,2009-06-20,Null
10,4,2010-10-05,Null
11,4,2011-01-01,Null
12,4,2006-05-10,Null
41,4,2012-04-15,Null
13,6,2015-01-01,Null
14,6,2018-03-20,Null
15,6,2016-06-15,Null
20,10,2015-03-10,Null
21,10,2017-05-05,Null
16,9,2009-07-01,Null
17,9,2007-08-10,Null
18,8,2005-06-01,Null
19,8,2010-01-01,Null
31,8,2012-09-05,Null
32,8,2013-02-10,Null
33,8,2014-07-20,Null
34,8,2015-11-15,Null
35,7,2006-08-01,Null
36,7,2007-03-10,Null
37,7,2008-05-15,Null
38,7,2009-09-10,Null
39,7,2010-12-20,Null
40,11,2011-07-15,Null
42,4,2013-03-10,Null
44,3,2014-05-01,Null
45,3,2015-06-10,Null
46,3,2016-08-20,Null
22,3,2009-01-01,Null
23,3,2010-02-15,Null
24,3,2011-07-05,Null
47,3,2012-09-10,Null
